1,0.514105790976638,0.881241682094584,0.160910802448203
1,0.496774069821016,0.91007593090354,0.182367235060655
1,0.483093136005276,0.350745637624329,0.28209561274057
1,0.467306439277888,0.416565592648099,0.166698458062721
1,0.4913499025911,0.92317165380858,0.785460745265787
1,0.480574958077922,0.421243461207608,0.227694858727861
1,0.50540854438595,0.348845406118824,0.57869123600551
1,0.492840480940364,0.460199759062672,0.858902378273956
1,0.507248658142706,0.347524528259034,0.362184719081152
1,0.506601872402527,0.340616677165747,0.401637171142643
1,0.500658923847991,0.352199494719283,0.639414096576305
1,0.50427347460937,0.326893375296006,0.484398766075977
1,0.505643859965059,0.348939929384354,0.603561961649192
1,0.491948201385007,0.503730806319889,0.924853839875204
1,0.486324725957075,0.935485387141619,0.682284817542489
1,0.516128355227923,0.638596847626225,0.0336884645878305
1,0.543037660876704,0.664218598733991,0.0195098449643223
1,0.503221060903365,0.974864035072501,0.472345695181475
1,0.481847284361486,0.874380425466678,0.863486092628497
1,0.486673293122441,0.920195109394947,0.740123766602195
1,0.461038451373898,0.69342759688201,0.0466298391642246
1,0.48330203307459,0.498087642766723,0.0825398347439888
1,0.49439303614069,0.600604519893417,0.00676693663627073
1,0.479076615081657,0.990596252064986,0.444468601124003
1,0.507489310747254,0.88486299725657,0.194282272983472
1,0.498749657957945,0.441690643158822,0.862063571877945
1,0.48769701037703,0.952673070001473,0.683429728775267
1,0.500362323687552,0.930384947694393,0.729101803409429
1,0.500023490395927,0.558766027395186,0.0175228437318016
1,0.484249226458736,0.360165984305321,0.604107919238316
1,0.509958360911083,0.806139454070967,0.0796197193968833
1,0.477166979669254,0.860405871199157,0.153926970220708
1,0.499969792716668,0.979851860450665,0.519448373283066
1,0.502597821689091,0.90336734993229,0.795394488503879
1,0.497290325296612,0.550973764707256,0.0372146901508259
1,0.540473596692073,0.891899326176715,0.20639502875492
1,0.530253716857002,0.820925965239791,0.933510672881503
1,0.521212262529264,0.758266487787998,0.933674853068088
1,0.504105772266645,0.381948658709657,0.756215857186625
1,0.489449622175083,0.371943753531019,0.645379684222097
1,0.513100086767592,0.361227045420062,0.676418673508287
1,0.490902546663891,0.370629149883648,0.211399203422058
1,0.504242626508786,0.47501721544207,0.926680823894532
1,0.5041175408521,0.878418759674322,0.157578646285248
1,0.479118946440307,0.639274109268454,0.0
1,0.499121846489187,0.579373203340316,0.943091311780981
1,0.504612962750743,0.349133559339571,0.419040738670515
1,0.465617768880137,0.949745104205868,0.471620729736493
1,0.526740990553792,0.916341626292263,0.732646177665414
1,0.459557228021021,0.37425166058435,0.665295910229455
1,0.470542285753042,0.925016694956877,0.719532390505614
1,0.482979238924269,0.884859527355282,0.171304203433751
1,0.498771034124688,0.602497004055684,0.0377646236134141
1,0.491808297414045,0.487892851971803,0.855054481160207
1,0.489183051553046,0.413752606763342,0.230778592961768
1,0.516294986423562,0.68827510891547,0.93284665523798
1,0.500815030672694,0.412960964556851,0.769977477846199
1,0.520003218118757,0.897358742684423,0.19330664041031
1,0.481500915620271,0.920527589027415,0.698901816974173
1,0.537259842040886,0.672061837426292,0.986259381307314
1,0.494994702733296,0.640589328034689,0.041494180022873
1,0.494173427600514,0.93602921530706,0.685261249967842
1,0.529991295175862,0.836842717891663,0.915508572684814
1,0.511859782636659,0.524217702868568,0.90581745127801
1,0.490355840675057,0.948377647652975,0.384748362290945
1,0.501297304123916,0.694671398770835,0.937072681305677
1,0.472382319992329,0.841230250347069,0.118061317323816
1,0.494736037083206,0.748882928369566,0.0452412770505567
1,0.481677771826961,0.341682457346239,0.367070974018836
1,0.499040691895533,0.525079626348412,0.923244780496704
1,0.49763580531317,0.871927836147476,0.839689881869783
1,0.494052748147126,0.96836806441651,0.455189894732903
1,0.483090376281342,0.358561874175701,0.699587959184151
1,0.510877194623684,0.469651580902799,0.126780361056086
1,0.494299860376679,0.349037484081828,0.599259271386107
1,0.533788520951684,0.899655501891254,0.188767783263444
1,0.50081395484811,0.926914730961204,0.356229889681205
1,0.526971642667203,0.727116868483486,0.981102907299002
1,0.523908854270205,0.567934894557586,0.918756440330325
1,0.52297325640408,0.780303199974512,0.900027737564286
1,0.469747953009853,0.809537118322688,0.084537079697553
1,0.501306149273,0.344097555959256,0.553917708774285
1,0.497534069727466,0.550735571756139,0.0582664256195931
1,0.499384581562705,0.513687404163692,0.0800334441120822
1,0.516331905916801,0.35563646033477,0.660397634121414
1,0.460787784245718,0.878167980444898,0.178031428110361
1,0.503417716959907,0.349689680418937,0.636229375156404
1,0.48568657487856,0.654630819852504,0.0266481749571424
1,0.494026133182406,0.363328193673487,0.413079220448151
1,0.537307084772638,0.642923688353655,0.983647466316166
1,0.46334268053389,0.389149934119192,0.799307683492407
1,0.498196029271784,0.356803022220932,0.461711730463844
1,0.525143989765634,0.96482687242971,0.351969904976624
1,0.537225149036786,0.748535622795233,0.951787529322067
1,0.508534881273402,0.537974568147126,0.0818523828345171
1,0.488537790677278,0.366424522234023,0.703271769661279
1,0.524883532633736,0.979040534440505,0.404847572027625
1,0.496318949246806,0.838085888889345,0.0846918113377879
1,0.494722004588626,0.405548876871815,0.215382794758396
1,0.491958772530924,0.546307189099211,0.919176152243211
1,0.506099682163998,0.895360710433899,0.797087134775094
1,0.530496909343069,0.509214512136611,0.898708355648898
1,0.480749756185407,0.720754331304282,0.918072870744354
1,0.515100437579956,0.860638354585427,0.135775517506706
1,0.51010956571768,0.497424765442559,0.913808910166309
1,0.499491018034094,0.385284811074916,0.261431548322064
1,0.524982302685586,0.951170602743935,0.682840176902982
1,0.478515876598243,0.504227601550604,0.878373446778256
1,0.515966200398055,0.76454984812873,0.932813725650699
1,0.465085797010611,0.42126109461506,0.765324396193452
1,0.473984877648341,0.755857745403248,0.907040944480435
1,0.513596074643516,0.964636343304463,0.594697588048057
1,0.45750174821495,0.507951846602604,0.92713832999282
1,0.508889809836311,0.93725440590716,0.288777044709867
1,0.465362050053908,0.510802812134182,0.0704454147654585
1,0.506303186077894,0.366745005471404,0.690026404477301
1,0.522288676478499,0.818318492144932,0.88122480290192
1,0.500383442591895,0.505698839696554,0.931588267899032
1,0.5030317157765,0.968998640114141,0.447468093615449
1,0.521238428454157,0.700923214554406,0.0482445115405574
1,0.483452180766595,0.376183796254967,0.782306334034179
1,0.48254203316814,0.482098400722497,0.116823744851829
1,0.503683904027092,0.825297725416617,0.890833413240594
1,0.511617881140093,0.464301592463879,0.122115679207819
1,0.495676307770026,0.358822681419846,0.665470614786975
1,0.498838998173437,0.959138442437019,0.634578545719037
1,0.542394453422642,0.425449612459343,0.158336868742384
1,0.515894293218329,0.667652223780874,0.934689963726002
1,0.511988914329282,0.654578392798504,0.962433094235217
1,0.504323865297407,0.928862291920272,0.303121200994436
1,0.510401203052535,0.920951863321219,0.200052808954603
1,0.543526272337977,0.635834143765581,0.0299584404285523
1,0.527094553287229,0.433185946647429,0.163885597749188
1,0.46521667341006,0.507487699988549,0.913430219912578
1,0.520095710968032,0.340919031746127,0.481884751122015
1,0.500980197811399,0.463220939024687,0.129954791979962
1,0.531547812217158,0.339524320695848,0.54000823239682
1,0.499764450545981,0.4824955782417,0.106763896262445
1,0.500801049630595,0.489364027028638,0.851519087700752
1,0.527422085743219,0.334683335231264,0.513720178025581
1,0.453136753675929,0.862825654178913,0.15485638911172
1,0.476347809410659,0.364253714135022,0.6775590943428
1,0.470789351207613,0.558644296949105,0.0765304189401257
1,0.542128434745392,0.783348826968325,0.915677009394755
1,0.480875767986735,0.567985018858914,0.0684906414954897
1,0.52899464192582,0.379692591981563,0.780899763552466
1,0.523862542360593,0.348553811386891,0.372127536665739
1,0.516677657228255,0.643934502143295,0.0369145818667427
1,0.496481726183933,0.930043951031491,0.275577331908256
1,0.490657352208598,0.609599481912193,0.0338142425142488
1,0.464456860603538,0.918172156944266,0.719784086683397
1,0.525513586962877,0.633461614532451,0.975279422048323
1,0.509975466521976,0.359745548984123,0.40697307398165
1,0.481986860907575,0.692722260583909,0.0563472481108754
1,0.501152867657205,0.832115450555642,0.921220546378564
1,0.480423547461405,0.429825315705814,0.136440564199832
1,0.486976675655259,0.380829867900858,0.722432626485398
1,0.53428489238246,0.600029084081702,0.0239890172342421
1,0.526469882758508,0.855946732598997,0.823156749980705
1,0.513523947621375,0.949605992708791,0.284568886685268
1,0.517223020775108,0.315445571601571,0.554808585080184
1,0.531003299974975,0.815200943560794,0.890573999190793
1,0.49945486097306,0.868359200395947,0.120036484485908
1,0.499405424494655,0.804845811781829,0.912199850787808
1,0.489009329270147,0.652607141877009,1.0
1,0.518860612892588,0.406630918271522,0.194336298087605
1,0.454585842616218,0.648703849918568,0.0358294022858933
1,0.490628772694637,0.378153533037719,0.352008915311556
1,0.529619022449653,0.36428989889654,0.291252750953625
1,0.503097523498582,0.4757740009129,0.865344135235828
1,0.466257790957928,0.992440346876569,0.539460820105758
1,0.499552761010246,0.345243913556557,0.423444649994504
1,0.54137224699997,0.73259899707235,0.029230153959853
1,0.472978233262157,0.614300693444,0.0711837578552735
1,0.510669775643799,0.932926808110358,0.74997097612371
1,0.527673964343431,0.874749812231024,0.85886084209
1,0.509945914088391,0.316098575479343,0.489531150968593
1,0.502796587297318,0.510232423451612,0.916628459302258
1,0.504319173766719,0.971839858377556,0.651635370305838
1,0.491316505254,0.97296726085046,0.532105566456725
1,0.484339408623903,0.645111461115498,0.0536439815800121
1,0.52185530159339,0.689374752178073,0.00220965014652261
1,0.525481775297664,0.441440747176999,0.807498965103525
1,0.488712308134871,0.400543985888227,0.792169213174641
1,0.481147577406748,0.601037468940441,0.0603353766204607
1,0.506614567132623,0.450919697336283,0.185918812663859
1,0.50918063328648,0.914040766293001,0.203269524462146
1,0.467437128577409,0.3799423302406,0.6604476365771
1,0.531583707338293,0.395140245523906,0.284673756194762
1,0.497406093376896,0.444784249424075,0.886006515754983
1,0.52799244116292,0.370265283416806,0.31022744334965
1,0.498157112486815,0.580807660532617,0.0416878284480763
1,0.512423739238831,0.874215762878302,0.170732706704492
1,0.493445842756543,0.357998718660088,0.74235259449131
1,0.495397201452831,0.86190928479341,0.856748343580952
1,0.499889798142565,0.428107367578315,0.82112704318968
1,0.536679607745002,0.410843883147604,0.762954307858899
1,0.49173242839335,0.910033345751374,0.748980001356475
1,0.502961342816181,0.607832071919067,0.0357490896419141
1,0.504231573580555,0.947547079462948,0.744492830564644
1,0.519494063085418,0.676995090720569,0.962769078930443
1,0.515584582030455,0.35695020281573,0.277370497615645
1,0.502474204766839,0.806488021427587,0.091594909946466
1,0.495069823354281,0.925433398556963,0.250390360611723
1,0.521462359002664,0.969785992260858,0.52185297219929
1,0.49780784369672,0.39517008667498,0.706979248279265
1,0.465754819577201,0.336339014402929,0.5556916499641
1,0.510539816033996,1.0,0.476637533648753
1,0.50490547477776,0.774557043442218,0.891914897597871
1,0.477412688649349,0.847579538812265,0.176586268268554
1,0.501052956295796,0.882818279061449,0.147378192100173
1,0.503817717895407,0.338279162391065,0.438158141536418
1,0.512479953412118,0.846436679506353,0.869257751199194
1,0.513388332916256,0.509957670358747,0.95510102226723
1,0.511383800420507,0.607443569153082,0.0209018684266533
1,0.470976170485454,0.876503689609128,0.198519712146761
1,0.50212077768085,0.726155390381245,0.0385953005175651
1,0.46862638249306,0.35560859702743,0.563521173864947
1,0.499561723096784,0.576503184896214,0.0467263827269346
1,0.490316035165431,0.347372821020284,0.494332930288906
1,0.480433557307539,0.489143467484975,0.902703126205918
1,0.525456278255013,0.382388452925584,0.208765210639437
1,0.497416196772994,0.696395624265209,0.0349038657183818
1,0.486757534864902,0.986912163234251,0.563167367901604
1,0.492476852230816,0.860720054988472,0.158502966703229
1,0.506248917743856,0.349708250699737,0.378692639254968
1,0.458318813599358,0.62554850464604,0.980228682886671
1,0.495768969009236,0.875939357481533,0.811959988680454
1,0.47337558673368,0.880084943183521,0.168474083151885
1,0.499118385140524,0.7235744147144,0.9562868616092
1,0.510517827114989,0.462857987350002,0.118904904122981
1,0.481223820627299,0.909839977615982,0.276854195365067
1,0.463415743055669,0.498555038470165,0.122063525102963
1,0.511251820131485,0.948413608448137,0.365966476370448
1,0.472216876881231,0.843720377689292,0.895516197006869
1,0.515666695511239,0.56016313583181,0.0824389878829409
1,0.510968602293377,0.341221029873011,0.415312445185568
1,0.49964160541093,0.812608927298944,0.0930193952462586
1,0.528295075296027,0.801562969718172,0.0718480561486883
1,0.492614277127736,0.861753454681039,0.792638787218269
1,0.459728892204715,0.93298232653096,0.305662438987883
1,0.493679483791299,0.568045174329418,0.0480825765531048
1,0.466791166076912,0.935261736231353,0.681948411872426
1,0.508516826130376,0.583436647015459,0.0603015583085231
1,0.52284913898952,0.8602765385148,0.907236838104771
1,0.508292184602144,0.379985672462138,0.736204023116196
1,0.530711816997561,0.405701173993784,0.773837817105143
1,0.492028186604113,0.413502963137977,0.782109925885041
1,0.481930918029183,0.61308083387406,0.0410427078972541
1,0.534606849260604,0.906024978873033,0.779858879879508
1,0.494268334038856,0.665661131332925,0.988013910879627
1,0.510189518194299,0.61839571322086,0.960898594177918
1,0.509289572219403,0.562957636606071,0.0448150166401998
1,0.521224480154545,0.850274705776029,0.171655156123196
1,0.48578503621553,0.684499856314542,0.955321285657154
1,0.477639640861689,0.950657372798939,0.676108321503161
1,0.520659124980413,0.628386883899311,0.0179330603233554
1,0.499170586020361,0.555701568300749,0.0214112479799054
1,0.497088678349498,0.972213976825476,0.469821857481308
1,0.498937599835352,0.345055362275044,0.476300192479051
1,0.479739931100452,0.882988935115685,0.861883862397358
1,0.515145028170233,0.620604147667643,0.979934468250312
1,0.501329639668927,0.341097195404968,0.404029290493687
1,0.523760451285026,0.409175964687761,0.208137350056949
1,0.479435332418103,0.372941930571061,0.747431234929685
1,0.497537764951038,0.427910971165436,0.178623926806508
1,0.516499037604747,0.846093159278879,0.913336810273657
1,0.503566143332577,0.341689826154791,0.489094693612175
1,0.508190556598897,0.368281089763507,0.672376332794641
1,0.481514714239942,0.356177130890039,0.263515607642097
1,0.50578084049965,0.930914580809112,0.282235984461351
1,0.505611360707612,0.832209768781551,0.133503656634213
1,0.497234709843093,0.345047100755524,0.404713842354278
1,0.497466339553626,0.381866579771927,0.646169620116984
1,0.491204993697071,0.398153129267387,0.772622696624484
1,0.524934241391649,0.925642854416506,0.709176924030413
1,0.529486345213399,0.384075329664281,0.677317875760971
1,0.517391934589865,0.341192791185441,0.631557770610811
1,0.538397891383814,0.372206579626822,0.708342926102545
1,0.515638410679664,0.731889244536246,0.954787629888278
1,0.49402332668349,0.902057304473428,0.777214877250754
1,0.499305793783137,0.948907596213265,0.65223207875036
1,0.528146471178426,0.881412022703249,0.193226514866259
1,0.466574644685544,0.876200230969248,0.857020527200821
1,0.490394757460025,0.569808609708342,0.921642222840692
1,0.497212211076784,0.401992228052007,0.220692222957629
1,0.482897850455705,0.89743697318618,0.200380187053153
1,0.525648415848299,0.942776596083617,0.588092960599094
1,0.4693822662011,0.373033472875939,0.297970386758938
1,0.52166879103043,0.809243438495527,0.0597608395173757
1,0.470701601341506,0.98496207871061,0.584101323965864
1,0.528482680393565,0.566369212007499,0.922327008576193
1,0.486704211385498,0.381087271487285,0.695072723403161
1,0.489685601958936,0.955295053592626,0.559251553514087
1,0.491597248695563,0.940352712311431,0.307270048341944
1,0.542385075038765,0.474689688305076,0.13667593590892
1,0.515602436041059,0.789768144350417,0.0649994971689442
1,0.522512251537143,0.497913769167656,0.112555480975445
1,0.508068445831063,0.365122192573844,0.468629001892048
1,0.516050540367979,0.536887668885616,0.89037866686624
1,0.530611760633708,0.457142050503467,0.0998542491562962
1,0.51106350873172,0.756950764308848,0.0748357613446871
1,0.497606991924299,0.821567896978,0.904690969388113
1,0.460315450478157,0.831517681197457,0.899659337806581
1,0.500353286761043,0.980808922314904,0.574927440309276
1,0.522114233860877,0.33904421253587,0.508194424889903
1,0.507987777697221,0.9572536551467,0.411222113340459
1,0.514408228654822,0.895117186452622,0.843034807602806
1,0.502685038320404,0.569896871379276,0.0503102350676717
1,0.5108533347054,0.698675664856745,0.0299126009462579
1,0.524643558266426,0.873637551145557,0.80501755231197
1,0.459570933090727,0.407917746936314,0.202020211469693
1,0.524021652139137,0.537458309924643,0.912285823204601
1,0.48370948994221,0.868198007708859,0.172688836448937
1,0.498287006611644,0.910039970108378,0.776672614885203
1,0.515241178823095,0.754858729277986,0.959323633761246
1,0.501580189859652,0.360505394276997,0.331147647569221
1,0.535165843037193,0.441858838737599,0.864384172281614
1,0.503878085687089,0.96174433830402,0.578726410791924
1,0.491312201955662,0.868057634429496,0.16207601402314
1,0.521508432359868,0.939460001343798,0.22638413018413
1,0.521550244516218,0.37180244968722,0.271144981395251
1,0.500602920162122,0.370855453691171,0.581825066245068
1,0.488469826628529,0.347290054411207,0.561668042630719
1,0.50433322964879,0.354038772676988,0.579655736132972
1,0.512644741673469,0.462229146603014,0.101898409416739
1,0.48734956581123,0.471127487643208,0.908603977276714
1,0.507677795214452,0.583872435072627,0.951688226035423
1,0.499010101057349,0.371074533795104,0.698759480704151
1,0.46601442072693,0.382259530320471,0.699880723796071
1,0.488672970375065,0.370880459061632,0.626013999752093
1,0.519788160784323,0.644906074503828,0.936226007357705
1,0.477524293756242,0.573403364353199,0.0346482872170991
1,0.512259456147285,0.365906390264845,0.652425025550834
1,0.500482876848489,0.857870004249052,0.133847920501241
1,0.506350686072048,0.46013203289845,0.890066911611655
1,0.535106943979943,0.911696690250429,0.806591343354094
1,0.48065667397136,0.32280709336148,0.539340818889609
1,0.498502966703229,0.96673342546447,0.413523723101462
1,0.496531073789873,0.968384467586233,0.460103840459892
1,0.497842316858405,0.914936000825206,0.232849742386787
1,0.485713049518335,0.942648525181547,0.305619218904577
1,0.480752328809413,0.397871594094733,0.814711760867582
1,0.485369159851162,0.383316525341793,0.740450115651143
1,0.511085811043106,0.406335787394732,0.193379328732234
1,0.52647565011378,0.364584032965324,0.288697807890472
1,0.480560972358324,0.969527011446574,0.428954602541285
1,0.496510352472876,0.485411494016471,0.889961808227252
1,0.49714438735298,0.641077259244842,0.0338485285760058
1,0.506020922449419,0.340472329272182,0.521379244537267
1,0.463388987766003,0.502986954117495,0.898957759852565
1,0.538806339881051,0.358330371825159,0.309367578856773
1,0.483185703694522,0.945316248380581,0.451348171916769
1,0.487569034026461,0.458027033054595,0.189881074608435
1,0.538415011027202,0.897247390397648,0.165641577345941
1,0.526128172805493,0.379028232063213,0.297550019996305
1,0.505780316619853,0.385368246428604,0.268167192495422
1,0.517257999106598,0.849168753601994,0.144043837513068
1,0.47622348150868,0.928479971887491,0.751496916359316
1,0.493712694028472,0.962051897736331,0.410404720531177
1,0.495338639175451,0.351852021958797,0.525836862895512
1,0.488125936961357,0.464453447962048,0.902293517689129
1,0.478394495520126,0.93790832457709,0.674245507847673
1,0.523357578365635,0.596649147871105,0.947588305319017
1,0.531606790791877,0.705712940113605,0.970949461970771
1,0.507277537016551,0.768202707847876,0.0667078598340891
1,0.497701524162786,0.574377397189191,0.049668950065368
1,0.502311105082336,0.891688293089313,0.193838986479691
1,0.460089480540438,0.885951915369739,0.144554199340941
1,0.493216224370233,0.368703269498716,0.415508432359868
1,0.528456383498722,0.918438393006698,0.282241550684201
1,0.479208567305691,0.520989779878926,0.908296431770503
1,0.495495709564782,0.360830817392029,0.34459966462338
1,0.503930581249313,0.560656114171109,0.0682031624565285
1,0.487384506722734,0.628142918294234,0.0314844742141218
1,0.472986980183779,0.371059543821541,0.298759667804078
1,0.512465892852549,0.920884042523325,0.697989003201748
1,0.483192111867047,0.943062074325917,0.412068459863557
1,0.498739975536684,0.463789435033827,0.120356425362331
1,0.499664740316994,0.53440180005861,0.112504589795102
1,0.505209446675351,0.976404986689774,0.507898367319256
1,0.502165564726051,0.553267401002928,0.0325798507410326
1,0.488532458329338,0.809528285846683,0.909926399565928
1,0.509658023429588,0.40127417929737,0.214147841685396
1,0.476415165384642,0.497967174102928,0.136143355964629
1,0.490028602901452,0.836018143167496,0.89458153931788
1,0.501956611526759,0.862328511958069,0.137516248459349
1,0.503048484607523,0.403300948639468,0.821042286922417
1,0.469872280911832,0.503970923488992,0.0803574544119332
1,0.520967400176342,0.752139588450781,0.948844260358905
1,0.509173607684194,0.711527863780508,0.973840623604059
1,0.499457700214463,0.549964275789016,0.938960893776355
1,0.500901550356776,0.653061888213029,0.957012669003857
1,0.512866249277911,0.373694205170216,0.292325581939244
1,0.502361210442982,0.439107049293733,0.781104965398207
1,0.520999960241265,0.499919624468356,0.0969680456710924
1,0.511465160824082,0.367224962217507,0.231178706157225
1,0.489648836823137,0.446347976211619,0.169662308017934
1,0.497387757583979,0.622938318719266,0.0282885735735385
1,0.525431726066996,0.78759630158994,0.89713227263266
1,0.503586593354678,0.665723905001674,0.922495679161044
1,0.514151691266409,0.90625683136816,0.203244827271685
1,0.504255199623929,0.418024528416757,0.7419453714986
1,0.503440042658784,0.797909163662311,0.909325762022925
1,0.543416987270189,0.36516748740347,0.708690417443326
1,0.505352269405186,0.362488922340139,0.314731874109814
1,0.491009801697464,0.47537133464075,0.857797038675894
1,0.507317267686205,0.533206324431354,0.067151614087689
1,0.483938921228592,0.891570000999963,0.245816469003389
1,0.518671478253142,0.481378617017216,0.846252458609988
1,0.496445943322754,0.492238177809729,0.873664796446972
1,0.520427813339757,0.446805372290441,0.140305721281915
1,0.510493621061839,0.414650806483921,0.275739220120726
1,0.498899665325004,0.362795749938725,0.679621777496089
1,0.476012152140306,0.909441885304621,0.770174026320282
1,0.511558247715627,0.37176605988608,0.309031219961691
1,0.51170431195171,0.457611181157553,0.859670189602389
1,0.477829734388265,0.581686460350542,0.0529180338604094
1,0.493789498548806,0.877257919970828,0.189854553193679
1,0.533347947396855,0.483320626134224,0.115075108927239
1,0.518857235738893,0.361738341683703,0.691970092076552
1,0.502426868485122,0.383309459360989,0.733148353871448
1,0.524624427298815,0.362288242176398,0.709676667937387
1,0.463502650972101,0.914529706928983,0.766735129648556
1,0.499983516496367,0.415241793762316,0.216726125464534
1,0.498910470345831,0.913707340323818,0.228437037366194
1,0.498181575802366,0.485576882129661,0.875215293548093
1,0.498952521054589,0.408704752092903,0.731615724813426
1,0.488938137747644,0.343426972299778,0.560454559274426
1,0.505751213226094,0.367276714217984,0.296204069891178
1,0.453991566470757,0.759081914590588,0.0464698219510313
1,0.487003758369798,0.488745722163742,0.091703427904551
1,0.475159865194502,0.6565251966882,0.96999104259096
1,0.485997067208633,0.9704086818192,0.49104478938395
1,0.466674930246808,0.986403349527258,0.457985962827922
1,0.461555408474223,0.329272434252468,0.443277195559183
1,0.519380222134389,0.553336515127666,0.0610088428103344
1,0.502966647099133,0.90074788990571,0.201604756080163
1,0.487268972517359,0.796968189522223,0.931136795773413
1,0.495185264009692,0.987494475759427,0.518654199574815
1,0.494868129632185,0.420423491988787,0.848906003335056
1,0.462115492107891,0.521707292376091,0.0644093839968754
1,0.508310258455163,0.952858867443147,0.615793058124931
1,0.525604709305181,0.351290957847324,0.696783424817402
1,0.538481197626638,0.542746597209758,0.0786181734837305
1,0.495075202477203,0.899438475337992,0.186389322207124
1,0.47678216189289,0.337115262865527,0.622492872662128
1,0.485683160304879,0.769203932092139,0.0882810428014472
1,0.464997111644866,0.545864745140482,0.0775611992169868
1,0.500722289916016,0.398988145239974,0.766850663853931
1,0.472957605495125,0.711946460054023,0.924930083095755
1,0.506299654566758,0.357842033690218,0.330414075527563
1,0.523325518793018,0.559182005470457,0.908426325895332
1,0.496823230327027,0.78019058590545,0.0562681983914083
1,0.467840843446474,0.566267480810657,0.911090161116425
1,0.472212573582894,0.476093736544275,0.157867575348649
2,0.287543027136506,0.0601107718669236,0.50997222033823
2,0.804582170780137,0.0742521968418221,0.509073855357723
2,0.685331178565832,0.629223508644313,0.49856106123079
2,0.543756830901424,0.673870286888284,0.502149193482374
2,0.744307741961135,0.0442125358701046,0.516874907327067
2,0.486912313280119,0.657911264529818,0.50940463399746
2,0.697792875702502,0.627564927373389,0.485865582734419
2,0.0354697494498093,0.254370671889604,0.523108225614448
2,0.0255611243770157,0.32995843373703,0.516976558717804
2,0.157523451806567,0.14203867425797,0.484609955119405
2,0.910432317770517,0.450259974467836,0.519765713470493
2,0.103760521447499,0.196387958937819,0.538944204462801
2,0.319093921824973,0.631571937835772,0.501823882838025
2,0.611549725313919,0.619823829957172,0.521681990930331
2,0.981441090418379,0.258988795057851,0.533221533330683
2,0.90669480961413,0.499374061352271,0.480366154558573
2,0.0232401497734921,0.33932546380751,0.512211993573118
2,0.776085167887104,0.589244504701559,0.516091075567322
2,0.638083628990198,0.639485520890541,0.502310225712675
2,0.110236658021091,0.213826357937983,0.52454702873621
2,0.783263537264459,0.0943016019272463,0.490686913997179
2,0.166328187305738,0.107942193968113,0.505069645609349
2,0.247919706066014,0.612137052268385,0.5001325556213
2,0.0814111544299416,0.208708379716976,0.494152472408608
2,0.533068382684837,0.0530112907433444,0.521954707784994
2,0.770240353244664,0.59934141273561,0.498856632341626
2,0.904421264842287,0.184713412966516,0.501999129985336
2,0.331047736207812,0.666969599563928,0.49158363717582
2,0.135076886376553,0.150909129909634,0.45874446593495
2,0.453434616760879,0.0294734677152499,0.509692099003927
2,0.914009434513856,0.467686008001592,0.521927447325523
2,0.851987352044885,0.575276290890027,0.490852357108277
2,0.992449114666529,0.31673542854385,0.510351574796704
2,0.403136356088582,0.0394526199174227,0.484908940803922
2,0.872041143274108,0.514754051819506,0.513838724539793
